"","0x Protocol_cleaned_news.csv","0x Protocol_cleaned_web.csv","Basic attention token price_cleaned.web.csv","Basic attention token price_cleaned_news.csv","Basic attention token value_cleaned_web.csv","Basic attention token_cleaned.news.csv","Basic attention token_cleaned.web.csv","BAT token_cleaned_news.csv","BAT token_cleaned_web.csv","Blockchain explained_cleaned.news.csv","BNB coin_cleaned.news.csv","BNB price_cleaned.news.csv","BNB token_cleaned.news.csv","BNB token_cleaned.web.csv","BNB value_cleaned.news.csv","BNB value_cleaned.web.csv","BNB_cleaned.news.csv","ChainLink Token_cleaned_web.csv","CRO price_cleaned.web.csv","Crypto Currency_cleaned.news.csv","Cryptocurrency_cleaned.news.csv","ERC-20_cleaned.news.csv","ERC-20_cleaned.web.csv","ERC-223_cleaned.web.csv","ERC 20_cleaned.news.csv","ERC 20_cleaned.web.csv","ERC 223_cleaned.web.csv","Ethereum coin_cleaned.news.csv","Ethereum ICO_cleaned.news.csv","Ethereum ICO_cleaned.web.csv","Ethereum invest_cleaned.news.csv","Ethereum invest_cleaned.web.csv","Ethereum price_cleaned.news.csv","Ethereum token_cleaned.news.csv","Ethereum token_cleaned.web.csv","Ethereum value_cleaned.news.csv","ICO_cleaned.news.csv","Initial coin offering_cleaned.news.csv","Initial coin offering_cleaned.web.csv","Maker token_cleaned.web.csv","OMG Token_cleaned_web.csv","OMGToken_cleaned_web.csv","Token CRO_cleaned.news.csv","Token maker_cleaned.web.csv","Token_cleaned.news.csv","TrueUSD token_cleaned_web.csv","TrueUSD_cleaned_news.csv","TrueUSD_cleaned_web.csv","USDC token_cleaned_web.csv","Zilliqa price_cleaned_news.csv","Zilliqa price_cleaned_web.csv","Zilliqa token_cleaned_web.csv","Zilliqa_cleaned_news.csv","Zilliqa_cleaned_web.csv","ZRX token_cleaned_news.csv","ZRX token_cleaned_web.csv"
"902",0,0,0,0,0,0,72.0422535211268,416.40368852459,85.4132901134522,0,0,0,0,0,0,0,0,152.576819407008,0,0,65.2007648183556,0,68.4974747474748,0,0,75.1754945756222,0,119.679552390641,0,76.4157228514324,0,24.9385474860335,38.5073068893528,0,64.5106861642295,0,141.09232769831,179.966149506347,12.9792387543253,77.8879618593564,72.9082706766917,0,0,81.6567342073897,96.0413080895009,0,0,23.7359735973597,0,0,24.7663043478261,0,0,99.3105497771174,0,0
"903",0,0,59.7993827160494,0,0,246.35761589404,78.5915492957747,0,32.6580226904376,0,0,0,0,90.5373831775701,182.853223593964,182.853223593964,95.4587869362364,152.576819407008,0,128.436911487759,35.5640535372849,0,140.909090909091,0,0,57.3707721761327,234.019607843137,161.023397761953,0,37.1752165223185,0,18.7039106145251,77.0146137787056,0,41.8447694038245,0,84.6553966189857,0,20.8454440599769,38.9439809296782,63.3984962406015,0,0,40.8283671036949,122.719449225473,0,0,72.8448844884489,0,0,353.804347826087,75.242718446602,0,354.680534918276,0,0
"904",0,0,62.1913580246914,0,0,0,32.7464788732394,0,45.2188006482982,0,0,0,0,94.1588785046729,0,0,99.7978227060653,0,0,0,82.9827915869981,0,74.3686868686869,0,0,79.1320995532865,0,104.447609359105,0,66.089273817455,0,29.0949720670391,41.2578288100209,0,76.7154105736783,0,120.936280884265,194.963328631876,19.2722029988466,41.2348033373063,123.627067669173,0,0,43.2300357568534,77.3666092943201,0,0,25.3729372937294,0,0,205.20652173913,75.242718446602,0,269.55720653789,0,62
"905",0,486.656200941915,69.3672839506173,0,0,0,41.4788732394366,0,87.9254457050243,0,0,0,0,105.023364485981,0,0,108.475894245723,0,0,0,71.1281070745698,0,142.866161616162,0,0,108.806636885769,228.700980392157,0,0,66.089273817455,0,33.2513966480447,0,0,102.868391451069,0,163.263979193758,209.960507757405,12.1926182237601,229.082240762813,63.3984962406015,0,0,240.166865315852,56.0240963855422,0,0,27.8283828382838,0,0,166.288043478261,0,0,163.153046062407,0,136.4
"906",0,481.789638932496,102.854938271605,0,0,0,28.3802816901408,0,97.9740680713128,0,0,0,0,0,208.367626886145,208.367626886145,0,173.382749326146,0,0,59.2734225621415,0,99.8106060606061,0,0,87.0453095086152,0,0,0,86.7421718854097,0,31.1731843575419,85.2661795407098,0,83.689538807649,0,32.2496749024707,0,18.0922722029988,45.8164481525626,63.3984962406015,0,0,48.0333730631704,133.390705679862,0,0,27.009900990099,0,0,109.679347826087,115.37216828479,0,109.950965824666,0,0
"907",0,0,59.7993827160494,0,0,0,45.8450704225352,0,42.7066450567261,0,0,0,0,90.5373831775701,178.600823045268,178.600823045268,95.4587869362364,0,0,0,44.4550669216061,0,105.681818181818,0,0,75.1754945756222,0,0,0,74.3504330446369,0,24.9385474860335,0,0,129.021372328459,0,56.4369310793238,0,15.3391003460208,59.5613825983313,66.5684210526316,0,0,62.4433849821216,98.7091222030981,0,0,0,0,0,130.907608695652,80.2588996763754,0,117.044576523031,0,0
"908",0,0,0,0,0,0,34.9295774647887,425.170081967213,42.7066450567261,0,0,0,0,0,0,0,0,0,0,128.436911487759,115.583173996176,0,138.95202020202,0,0,130.567964262923,0,119.679552390641,0,74.3504330446369,0,37.4078212290503,99.0187891440501,0,88.9201349831271,0,143.107932379714,186.393511988717,15.3391003460208,155.775923718713,0,0,0,163.313468414779,74.6987951807229,0,0,47.4719471947195,0,0,95.5271739130435,0,0,102.8573551263,0,0
"909",0,0,59.7993827160494,0,0,0,45.8450704225352,0,75.3646677471637,0,0,0,0,0,365.706447187929,365.706447187929,0,0,95.0471698113208,128.436911487759,68.1644359464627,0,35.2272727272727,0,0,112.763241863433,0,0,0,64.0239840106596,0,18.7039106145251,38.5073068893528,0,123.790776152981,0,112.873862158648,0,36.9711649365629,119.122765196663,0,0,0,124.886769964243,96.0413080895009,0,0,23.7359735973597,0,0,120.29347826087,85.2750809061489,0,49.6552748885587,0,0
"910",0,0,48.9841986455982,0,0,0,29.953488372093,0,25.399209486166,0,0,0,0,62.7358490566038,0,0,110.564102564103,0,0,75.1219512195122,78.3271375464684,0,12.3529411764706,0,0,36.2212765957447,0,156.671414038657,0,49.1642050390964,0,10.8413391557496,23.7357798165138,0,53.4545454545455,0,91.1454696591854,0,24.6039016115352,52.7894736842105,0,0,0,51.8947368421053,77.2567237163814,0,0,29.8285714285714,0,0,55.5044247787611,75.242718446602,0,77.6774193548387,0,115.151515151515
"911",0,0,0,0,0,0,8.06440071556351,0,13.4466403162055,0,0,0,0,0,103.663430420712,103.663430420712,0,0,0,81.9512195121951,87.4349442379182,0,26.078431372549,0,0,55.2851063829787,0,0,0,25.1537793223284,0,6.8471615720524,77.9889908256881,0,49.6363636363636,0,126.36076475478,0,6.9821882951654,55.8947368421053,0,0,0,54.9473684210526,81.4327628361858,0,0,30.8571428571429,0,0,27.7522123893805,75.242718446602,0,84.7390029325513,0,60.6060606060606
"912",0,0,0,0,0,0,5.7602862254025,0,14.9407114624506,0,0,0,0,72.7735849056604,117.799352750809,117.799352750809,128.153846153846,0,0,262.926829268293,54.6468401486989,0,0,0,0,62.9106382978723,0,106.623601220753,0,36.5873153779322,0,6.8471615720524,0,0,48.3636363636364,0,0,0,12.6344359626802,0,63.3984962406015,0,0,0,45.9364303178484,0,0,0,0,0,63.4336283185841,75.242718446602,0,77.6774193548387,0,0
"913",0,0,0,0,0,0,5.7602862254025,0,14.9407114624506,0,0,0,0,70.2641509433962,113.087378640777,113.087378640777,0,0,58.7021630615641,85.3658536585366,40.0743494423792,0,27.4509803921569,0,0,61.0042553191489,0,0,0,48.0208514335361,0,4.56477438136827,27.1266055045872,0,73.8181818181818,0,101.502909393184,0,7.64715860899067,62.1052631578947,0,0,0,61.0526315789474,87.6968215158924,0,0,102.857142857143,0,0,91.1858407079646,501.618122977346,0,45.900293255132,0,0
"914",0,150.48,96.0090293453725,0,0,95.609756097561,16.128801431127,0,13.4466403162055,0,0,0,0,62.7358490566038,0,0,0,0,155.141430948419,75.1219512195122,87.4349442379182,0,24.7058823529412,0,0,36.2212765957447,0,0,0,13.7202432667246,0,3.4235807860262,71.2073394495413,0,42,0,87.002493765586,0,10.972010178117,0,0,0,0,0,112.753056234719,0,0,0,0,0,79.2920353982301,240.776699029126,0,88.2697947214076,0,0
"915",0,76.56,0,0,0,93.6975609756098,21.8890876565295,0,31.3754940711462,0,0,0,0,0,0,0,0,0,0,75.1219512195122,98.364312267658,0,12.3529411764706,0,0,53.3787234042553,0,121.855544252289,0,13.7202432667246,0,7.98835516739447,94.943119266055,0,59.8181818181818,0,116.003325020781,0,4.32230703986429,52.7894736842105,0,0,0,51.8947368421053,56.3765281173594,0,0,0,0,0,67.3982300884956,175.566343042071,0,52.9618768328446,0,0
"916",0,73.92,48.9841986455982,0,0,99.4341463414634,18.432915921288,0,13.4466403162055,0,0,0,0,0,202.614886731392,202.614886731392,0,101.260273972603,0,78.5365853658537,43.7174721189591,0,35.6862745098039,0,0,72.4425531914894,0,117.503560528993,0,27.4404865334492,0,6.27656477438137,49.1669724770642,0,84,0,89.0739817123857,0,8.97709923664122,0,72.9082706766917,0,0,0,0,0,0,29.8285714285714,0,0,55.5044247787611,0,0,38.8387096774194,0,0
"917",0,76.56,48.9841986455982,0,0,0,19.5849731663685,0,19.4229249011858,0,0,0,0,62.7358490566038,101.307443365696,101.307443365696,115.589743589744,0,52.4126455906822,78.5365853658537,36.4312267657993,0,24.7058823529412,0,0,36.2212765957447,0,0,0,13.7202432667246,0,5.70596797671034,50.8623853211009,0,42,0,93.216957605985,387.692307692308,11.3044953350297,52.7894736842105,63.3984962406015,0,0,51.8947368421053,79.3447432762836,0,0,0,0,0,39.646017699115,155.501618122977,0,45.900293255132,0,0
"918",0,237.6,0,0,0,0,11.520572450805,0,26.8932806324111,0,0,0,0,65.2452830188679,0,0,0,0,54.5091514143095,81.9512195121951,41.8959107806691,0,26.078431372549,0,0,76.2553191489362,0,0,0,21.7237185056473,0,2.85298398835517,52.5577981651376,0,43.2727272727273,0,99.431421446384,0,15.9592875318066,139.736842105263,123.627067669173,0,0,137.368421052632,85.6088019559902,0,0,0,0,0,27.7522123893805,0,0,28.2463343108504,0,0
"919",0,0,54.86230248307,0,0,0,18.432915921288,0,44.8221343873518,0,0,0,0,143.037735849057,115.443365695793,115.443365695793,0,0,0,88.780487804878,36.4312267657993,0,56.2745098039216,0,0,62.9106382978723,228.700980392157,106.623601220753,0,20.5803649000869,0,2.85298398835517,44.0807339449541,0,28,0,0,0,15.2943172179813,62.1052631578947,0,0,0,61.0526315789474,91.8728606356968,0,0,0,0,0,126.867256637168,0,0,49.4310850439883,0,133.333333333333
"920",0,87.12,54.86230248307,0,0,0,16.128801431127,0,0,0,0,0,0,72.7735849056604,0,0,0,0,0,0,14.5724907063197,0,13.7254901960784,0,0,104.851063829787,0,118.062992125984,0,16.0069504778454,0,1.7117903930131,28.8220183486238,0,54.7272727272727,0,105.645885286783,0,2.6598812553011,62.1052631578947,0,0,0,61.0526315789474,0,0,0,0,0,0,95.1504424778761,33.6498516320475,0,60.0234604105572,0,0
"921",0,0,0,0,0,103.258536585366,13.824686940966,0,25.399209486166,0,0,0,0,0,0,0,238.717948717949,101.260273972603,52.4126455906822,0,38.2527881040892,0,37.0588235294118,0,0,36.2212765957447,0,0,0,17.1503040834057,0,5.70596797671034,38.994495412844,0,35.6363636363636,1271,64.2161263507897,0,8.97709923664122,0,0,0,0,0,83.520782396088,0,0,0,0,0,83.2566371681416,35.893175074184,0,31.7771260997067,0,57.5757575757576
"922",0,76.56,0,0,0,0,16.128801431127,0,38.8458498023715,0,0,0,0,62.7358490566038,0,0,0,0,0,0,27.3234200743494,0,0,0,0,72.4425531914894,0,0,0,35.4439617723718,0,5.70596797671034,0,0,42,0,124.28927680798,396.307692307692,4.32230703986429,55.8947368421053,0,0,0,54.9473684210526,102.312958435208,0,0,0,0,0,27.7522123893805,78.5163204747774,0,52.9618768328446,0,57.5757575757576
"923",0,0,0,0,0,0,11.520572450805,0,32.8695652173913,0,0,0,0,0,101.307443365696,101.307443365696,115.589743589744,0,0,78.5365853658537,34.6096654275093,0,12.3529411764706,0,0,91.5063829787234,294.751918158568,0,0,6.86012163336229,0,2.85298398835517,50.8623853211009,0,42,0,62.14463840399,0,6.64970313825276,55.8947368421053,0,0,0,54.9473684210526,39.6723716381418,0,0,0,0,0,39.646017699115,38.1364985163205,0,24.7155425219941,0,0
"924",0,0,0,0,0,0,16.128801431127,0,25.399209486166,0,0,0,0,0,0,0,118.102564102564,0,0,0,41.8959107806691,0,37.0588235294118,0,0,74.3489361702128,258.659846547315,0,0,21.7237185056473,0,2.85298398835517,25.4311926605505,0,48.3636363636364,0,124.28927680798,0,11.3044953350297,80.7368421052632,0,0,0,79.3684210526316,0,0,0,0,0,0,55.5044247787611,0,0,74.1466275659824,0,57.5757575757576
"925",0,79.2,0,0,0,0,8.06440071556351,0,0,0,0,0,0,65.2452830188679,0,0,0,0,109.018302828619,0,16.3940520446097,0,12.3529411764706,0,0,57.1914893617021,258.659846547315,0,0,29.7271937445699,0,2.85298398835517,38.994495412844,0,31.8181818181818,0,161.576059850374,0,9.30958439355386,0,92.8045325779037,0,0,0,83.520782396088,0,0,31.8857142857143,0,0,59.4690265486726,33.6498516320475,0,31.7771260997067,0,0
"926",0,0,141.074492099323,0,0,0,58.7549194991055,0,68.7272727272727,0,0,0,0,0,0,0,0,87.4520547945205,0,174.146341463415,60.1115241635688,0,115.294117647059,0,0,64.8170212765958,0,0,0,101.758470894874,0,44.5065502183406,106.811009174312,0,66.1818181818182,0,55.930174563591,0,22.2765055131467,77.6315789473684,0,0,0,76.3157894736842,52.200488997555,0,0,0,0,0,27.7522123893805,33.6498516320475,0,31.7771260997067,0,0
"927",0,102.96,0,0,0,0,19.5849731663685,0,68.7272727272727,0,0,0,0,0,0,0,0,0,121.597337770383,0,107.472118959108,0,0,0,0,131.540425531915,0,0,0,94.8983492615117,0,44.5065502183406,0,0,72.5454545454545,0,35.2152950955943,0,4.32230703986429,310.526315789474,0,0,0,305.263157894737,102.312958435208,0,0,10.2857142857143,0,0,107.044247787611,0,72.8571428571429,45.900293255132,0,0
"928",0,179.52,0,0,0,0,39.169946332737,0,0,0,0,0,0,0,0,0,0,230.13698630137,71.2811980033278,0,109.293680297398,0,60.3921568627451,0,0,57.1914893617021,0,0,0,69.7445699391833,0,9.70014556040757,0,0,62.3636363636364,0,47.6442227763924,0,21.2790500424088,68.3157894736842,49.971671388102,0,0,67.1578947368421,66.8166259168704,0,0,0,0,0,23.787610619469,0,0,31.7771260997067,0,103.030303030303
"929",0,0,60.7404063205418,0,0,0,44.9302325581395,0,29.8814229249012,0,0,0,0,0,200.258899676375,200.258899676375,0,75.9452054794521,138.369384359401,0,162.118959107807,0,39.8039215686275,0,0,93.4127659574468,0,0,0,99.4717636837533,0,57.0596797671034,45.7761467889908,0,101.818181818182,0,111.860349127182,0,28.5937234944869,65.2105263157895,54.7308781869688,0,0,64.1052631578947,45.9364303178484,0,0,0,0,0,67.3982300884956,40.379821958457,0,35.307917888563,0,0
"930",0,89.76,60.7404063205418,0,0,0,11.520572450805,0,0,0,0,0,0,0,101.307443365696,101.307443365696,0,0,0,0,182.156133828996,0,20.5882352941176,0,0,38.1276595744681,0,0,0,93.7549956559513,0,29.1004366812227,47.4715596330275,0,78.9090909090909,1209,78.7165419783874,0,17.2892281594572,136.631578947368,54.7308781869688,0,0,134.315789473684,45.9364303178484,0,0,8.22857142857143,0,0,0,40.379821958457,0,45.900293255132,0,0
"931",0,0,60.7404063205418,0,0,0,34.561717352415,0,89.6442687747036,0,0,0,0,107.905660377358,101.307443365696,101.307443365696,0,75.9452054794521,71.2811980033278,153.658536585366,112.936802973978,0,39.8039215686275,0,0,38.1276595744681,0,122.692913385827,0,76.6046915725456,0,19.4002911208151,0,0,52.1818181818182,0,80.788029925187,0,25.2688719253605,0,0,0,0,0,91.8728606356968,0,0,8.22857142857143,0,0,47.5752212389381,33.6498516320475,0,31.7771260997067,0,0
"932",0,0,62.6997742663657,0,0,0,34.561717352415,0,31.3754940711462,0,0,0,0,110.415094339623,0,0,0,0,144.658901830283,0,54.6468401486989,0,61.7647058823529,0,0,59.0978723404255,0,0,0,58.3110338835795,0,29.6710334788937,0,0,94.1818181818182,0,101.502909393184,0,25.9338422391858,0,0,0,0,0,48.0244498777506,0,0,0,0,0,23.787610619469,0,67.1428571428571,42.3695014662757,0,0
"933",0,0,70.5372460496614,0,0,0,32.257602862254,0,34.3636363636364,0,0,0,0,0,0,0,0,0,161.430948419301,0,60.1115241635688,0,46.6666666666667,0,0,43.8468085106383,0,120.377952755906,0,43.4474370112945,0,0,0,0,78.9090909090909,0,74.573566084788,0,17.6217133163698,0,47.5920679886686,0,0,0,0,0,0,0,0,0,27.7522123893805,0,0,3.5307917888563,0,115.151515151515
"934",0,0,0,0,0,0,38.0178890876565,0,32.8695652173913,0,0,0,0,0,0,0,77.8974358974359,0,0,0,63.7546468401487,0,21.9607843137255,419.251336898396,0,106.757446808511,523.335038363171,0,0,77.748045178106,0,21.6826783114993,49.1669724770642,0,63.6363636363636,0,82.8595178719867,0,8.64461407972859,0,0,0,0,0,48.0244498777506,0,0,0,0,0,0,33.6498516320475,0,31.7771260997067,0,0
"935",0,176.88,58.7810383747178,0,0,0,21.8890876565295,0,29.8814229249012,0,0,0,0,0,0,0,0,0,0,0,107.472118959108,0,19.2156862745098,364.748663101604,0,38.1276595744681,0,0,0,67.4578627280626,0,28.5298398835517,0,0,78.9090909090909,0,107.717373233583,0,18.9516539440204,65.2105263157895,0,0,0,64.1052631578947,0,0,0,0,0,0,0,0,0,10.5923753665689,0,0
"936",0,264,0,0,0,0,43.778175313059,0,0,1568,0,0,0,105.396226415094,98.9514563106796,98.9514563106796,75.3846153846154,0,0,0,60.1115241635688,0,137.254901960784,0,0,38.1276595744681,0,0,0,92.611642050391,0,27.9592430858806,0,0,61.0909090909091,0,126.36076475478,0,28.5937234944869,65.2105263157895,0,0,0,64.1052631578947,89.7848410757946,0,0,0,0,0,23.787610619469,127.86943620178,0,7.06158357771261,0,0
"937",0,176.88,0,0,0,0,27.649373881932,0,29.8814229249012,0,0,0,0,0,98.9514563106796,98.9514563106796,0,0,69.1846921797005,150.243902439024,102.007434944238,0,59.0196078431373,0,0,93.4127659574468,0,0,0,43.4474370112945,0,0,0,0,62.3636363636364,0,142.932668329177,0,11.3044953350297,130.421052631579,121.359773371105,0,0,128.210526315789,89.7848410757946,0,0,0,0,0,0,0,0,21.1847507331378,0,0
"938",0,0,68.448,0,0,52.8181818181818,31.8378378378378,0,0,0,0,0,0,140.348258706468,0,0,0,0,48.032967032967,0,58.0469798657718,0,18.2659932659933,0,0,22.6242236024845,0,0,0,19.7553342816501,0,8.5863309352518,0,0,58.3817771084337,0,88.1789297658863,0,10.5891089108911,216.694078947368,0,0,0,203.692434210526,41.1322957198444,0,0,40.3373493975904,0,0,81.1027027027027,0,0,22.427652733119,0,0
"939",0,0,95.232,0,0,54.7272727272727,20.9459459459459,0,0,0,0,0,0,297.404643449419,68.9093610698365,68.9093610698365,0,208.811320754717,75.6883116883117,122.397415185784,28.0872483221477,0,39.1414141414141,0,0,22.6242236024845,0,0,0,24.6941678520626,0,4.42326139088729,0,0,22.0128012048193,0,80.0142140468227,0,11.049504950495,56.0855263157895,0,0,0,52.7203947368421,43.0019455252918,0,0,45.3795180722892,0,0,44.2378378378378,0,158.974358974359,31.3987138263666,0,0
"940",0,0,0,0,0,0,23.4594594594595,0,0,0,0,0,0,0,0,0,0,227.235849056604,0,0,25.2785234899329,0,0,0,0,0,0,196.771653543307,0,34.5718349928876,0,14.8309352517986,0,0,48.8109939759036,0,29.3929765886288,0,7.59653465346535,124.917763157895,0,0,0,117.422697368421,46.7412451361868,0,0,0,0,0,0,0,0,17.9421221864952,0,0
"941",0,0,0,0,0,0,13.4054054054054,0,71.8797709923664,0,0,0,0,0,0,0,0,0,55.3106893106893,125.001615508885,33.7046979865772,0,0,0,0,124.433229813665,0,199.086614173228,0,49.3883357041252,0,4.94364508393285,0,0,57.4246987951807,0,53.8871237458194,0,5.98514851485148,61.1842105263158,211.784702549575,0,0,57.5131578947368,44.8715953307393,0,0,0,0,0,0,112.166172106825,0,53.8263665594855,0,0
"942",0,97.65,0,0,0,0,7.54054054054054,0,30.3492366412214,0,0,0,0,140.348258706468,0,0,0,0,0,226.565428109855,43.0671140939597,0,54.7979797979798,0,0,0,0,0,0,29.6330014224751,0,4.16306954436451,0,0,95.7078313253012,0,24.4941471571906,0,11.740099009901,53.5361842105263,0,0,0,50.3240131578947,0,0,0,0,0,0,169.578378378378,114.409495548961,0,143.536977491961,0,0
"943",0,0,0,0,0,0,0,0,31.9465648854962,0,0,0,0,0,0,0,0,0,0,119.793214862682,45.8758389261745,0,0,0,0,42.9860248447205,0,229.181102362205,0,43.2147937411095,0,8.5863309352518,47.3454545454546,0,38.2831325301205,0,52.2541806020067,0,9.20792079207921,0,0,0,0,0,125.266536964981,0,0,494.132530120482,0,0,169.578378378378,0,152.350427350427,85.2250803858521,0,62.1255060728745
"944",0,67.7571428571429,46.128,0,0,0,8.37837837837838,0,31.9465648854962,0,0,0,0,0,65.777117384844,65.777117384844,160.636363636364,0,145.554445554446,0,77.7080536912752,0,0,0,0,22.6242236024845,0,0,0,27.1635846372688,0,13.0095923261391,0,0,46.8968373493976,0,129.002508361204,0,13.3514851485149,53.5361842105263,0,0,0,50.3240131578947,41.1322957198444,0,0,40.3373493975904,0,0,0,0,0,62.7974276527331,0,62.1255060728745
"945",0,67.7571428571429,0,0,0,0,16.7567567567568,0,31.9465648854962,0,0,0,0,0,67.3432392273403,67.3432392273403,0,0,0,122.397415185784,70.2181208053691,0,37.8367003367003,0,0,22.6242236024845,505.289002557545,189.826771653543,0,27.1635846372688,0,0,49.0363636363636,0,51.6822289156627,0,93.0777591973244,0,14.7326732673267,109.621710526316,102.322946175637,0,0,103.044407894737,106.570038910506,0,0,85.7168674698795,0,0,0,0,0,49.3408360128617,0,0
"946",0,69.75,47.616,0,0,0,25.1351351351351,0,33.543893129771,0,0,0,0,0,0,0,85.5,0,50.9440559440559,0,93.6241610738255,0,19.5707070707071,0,0,47.5108695652174,0,0,0,20.9900426742532,0,4.68345323741007,103.145454545455,0,26.7981927710843,0,55.5200668896321,0,8.28712871287129,58.6348684210526,0,0,0,55.1167763157895,67.3073929961089,0,0,110.927710843374,0,0,0,0,0,44.8553054662379,0,0
"947",0,0,0,0,0,0,14.2432432432432,0,36.7385496183206,0,0,0,0,0,0,0,0,0,55.3106893106893,0,26.2147651006711,0,0,0,0,76.9223602484472,511.304347826087,0,0,30.8677098150782,0,4.94364508393285,55.8,0,24.8840361445783,0,89.811872909699,0,4.6039603960396,63.733552631579,104.702549575071,0,0,59.9095394736842,72.9163424124514,0,0,70.5903614457831,0,0,0,0,0,53.8263665594855,0,0
"948",0,77.7214285714286,0,0,0,0,0,0,0,0,0,0,0,163.739635157546,76.739970282318,76.739970282318,0,0,0,0,39.3221476510067,0,65.2356902356902,0,0,49.7732919254658,0,0,0,15.4338549075391,0,20.0347721822542,0,0,28.7123493975904,0,42.4565217391304,0,5.98514851485148,0,0,0,0,0,67.3073929961089,0,0,0,0,0,95.8486486486486,0,0,76.2540192926045,0,69.6558704453441
"949",0,199.285714285714,0,0,0,0,24.2972972972973,0,0,0,315.138121546961,0,0,0,65.777117384844,65.777117384844,160.636363636364,0,71.3216783216783,236.982229402262,44.9395973154362,0,18.2659932659933,0,0,42.9860248447205,0,0,0,40.1280227596017,0,0,0,0,63.1671686746988,0,52.2541806020067,0,13.1212871287129,0,53.6538461538462,0,0,0,41.1322957198444,0,0,40.3373493975904,0,0,81.1027027027027,0,0,35.8842443729904,0,0
"950",0,65.7642857142857,0,0,0,0,24.2972972972973,0,0,0,0,0,0,0,131.554234769688,131.554234769688,80.3181818181818,0,48.032967032967,0,31.8322147651007,0,18.2659932659933,0,0,22.6242236024845,273.882352941176,406.726775956284,0,23.4594594594595,0,8.5863309352518,0,0,38.2831325301205,0,52.2541806020067,0,5.29455445544555,0,0,0,0,0,82.2645914396887,0,0,0,0,0,44.2378378378378,0,0,40.3697749196141,0,0
"951",0,0,0,0,0,0,20.1081081081081,0,31.9465648854962,0,0,0,0,0,0,0,152.863636363636,0,97.5214785214785,0,65.5369127516778,0,18.2659932659933,0,0,90.4968944099379,0,0,0,46.9189189189189,0,4.42326139088729,0,0,59.3388554216867,0,99.6095317725753,0,13.1212871287129,0,58.4230769230769,0,0,0,39.2626459143969,0,0,80.6746987951807,0,0,125.340540540541,70.0684931506849,145.726495726496,31.3987138263666,0,0
"952",0,0,0,0,0,0,20.1081081081081,0,62.2958015267176,0,0,0,0,0,0,0,240.954545454545,0,48.032967032967,119.793214862682,37.4496644295302,0,39.1414141414141,0,0,22.6242236024845,0,0,0,30.2503556187767,0,8.84652278177458,49.0363636363636,0,64.1242469879518,0,52.2541806020067,0,16.1138613861386,0,51.2692307692308,0,0,0,41.1322957198444,0,0,0,0,0,44.2378378378378,61.1506849315068,0,13.4565916398714,0,0
